,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
84,0.1269975185394287,0.0655223394140301,0.016202116012573244,0.0003990433802500767,1000.0,rbf,0.001534653036496785,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.001534653036496785), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
85,0.11179871559143066,0.07174560192762994,0.015999889373779295,0.0006314325217232179,1000.0,rbf,0.00191541504996671,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.00191541504996671), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
86,0.12369756698608399,0.06062362087701895,0.016402053833007812,0.0008024944890464446,1000.0,rbf,0.0014036603067234719,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0014036603067234719), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
87,0.13209891319274902,0.06614013640806896,0.015098333358764648,0.0004902730351394307,1000.0,rbf,0.0013843137055018096,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0013843137055018096), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
88,0.1644987106323242,0.04210964153868376,0.01710066795349121,0.0013552087242387234,213.69970072222168,rbf,0.002466907530240006,,"OrderedDict([('model__C', 213.69970072222168), ('model__gamma', 0.002466907530240006), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
89,0.12419886589050293,0.06779200777893649,0.016632843017578124,0.0006102919251393234,1000.0,rbf,0.0015030476693157057,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0015030476693157057), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
90,0.1155998706817627,0.06462678092073854,0.01600170135498047,0.0008375412098635696,1000.0,rbf,0.0016727175566111706,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0016727175566111706), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
91,0.11879940032958984,0.06579108242597233,0.0157012939453125,0.00040012888823511965,1000.0,rbf,0.0016532868284500608,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0016532868284500608), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
92,0.14209747314453125,0.058764327906001224,0.015600347518920898,0.0005820660115021136,1000.0,rbf,0.001227899343860238,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.001227899343860238), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
93,0.12019968032836914,0.06777826169844015,0.01610107421875,0.0005814431434652618,1000.0,rbf,0.0016315248018283122,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0016315248018283122), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
94,0.1521976947784424,0.04761341764532764,0.015700626373291015,0.0012072559404602355,1000.0,rbf,0.0010585467963252642,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0010585467963252642), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
95,0.08429808616638183,0.06763995719707848,0.016100406646728516,0.0008612927317848797,1000.0,rbf,0.003674514379743439,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.003674514379743439), ('model__kernel', 'rbf')])",0.90625,1.0,0.9270833333333334,1.0,0.9162303664921466,0.9499127399650961,0.041423631387886274,71
96,0.047700691223144534,0.00039914868761120224,0.028799009323120118,0.002335140066795426,1000.0,rbf,7.813678342747466e-09,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 7.813678342747466e-09), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
97,0.17379860877990722,0.03265438932597066,0.01840076446533203,0.0005834150002353094,169.4933710621871,rbf,0.0015859274152430884,,"OrderedDict([('model__C', 169.4933710621871), ('model__gamma', 0.0015859274152430884), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
98,0.04560179710388183,0.0011997070372177423,0.029599666595458984,0.0008619291113903298,1e-10,rbf,4.645365469097863e-07,,"OrderedDict([('model__C', 1e-10), ('model__gamma', 4.645365469097863e-07), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
99,0.05000247955322266,0.002588368121869821,0.029099035263061523,0.0017426022812609726,1e-10,rbf,51.75528832659758,,"OrderedDict([('model__C', 1e-10), ('model__gamma', 51.75528832659758), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
100,0.04430198669433594,0.002674417733965019,0.019298076629638672,0.0008705591851147826,0.0009310639031088497,sigmoid,0.0006799719933893437,,"OrderedDict([('model__C', 0.0009310639031088497), ('model__gamma', 0.0006799719933893437), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
101,0.03909764289855957,0.0024785988768414847,0.018299198150634764,0.0005085781725324482,2.7093523632092436,sigmoid,5.576844056358046,,"OrderedDict([('model__C', 2.7093523632092436), ('model__gamma', 5.576844056358046), ('model__kernel', 'sigmoid')])",0.828125,0.7239583333333334,0.75,0.612565445026178,0.49214659685863876,0.6813590750436301,0.11713277555482202,128
102,0.04359889030456543,0.004705448642507574,0.015502452850341797,0.0006337681577834434,1.0251614685577698e-07,sigmoid,1.9181776283485725e-09,,"OrderedDict([('model__C', 1.0251614685577698e-07), ('model__gamma', 1.9181776283485725e-09), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
103,0.040001201629638675,0.005079715418115558,0.016198348999023438,0.0010293041777200446,1.4255004171478206e-09,sigmoid,1.554642758025385e-05,,"OrderedDict([('model__C', 1.4255004171478206e-09), ('model__gamma', 1.554642758025385e-05), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
104,0.0385986328125,0.0016565576844033711,0.017499732971191406,0.000999046671268212,2.683135194752049,sigmoid,1.4741821540664703e-06,,"OrderedDict([('model__C', 2.683135194752049), ('model__gamma', 1.4741821540664703e-06), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
105,0.037501955032348634,0.0008352904270274204,0.01840071678161621,0.001854508142331824,0.41561262677110045,sigmoid,4.116980223322519e-06,,"OrderedDict([('model__C', 0.41561262677110045), ('model__gamma', 4.116980223322519e-06), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
106,0.04549875259399414,0.002409174540254705,0.01840033531188965,0.0007355078706795236,0.004513868172373465,sigmoid,2.1491647290798928,,"OrderedDict([('model__C', 0.004513868172373465), ('model__gamma', 2.1491647290798928), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
107,0.04149746894836426,0.004701280889135503,0.016699790954589844,0.0010313782379074282,1.1168473734517837e-10,sigmoid,0.0023866207723048025,,"OrderedDict([('model__C', 1.1168473734517837e-10), ('model__gamma', 0.0023866207723048025), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
108,0.03570094108581543,0.0005109124373860321,0.019200754165649415,0.0006005947413867768,0.06604146372464129,sigmoid,1.0203051920710293e-07,,"OrderedDict([('model__C', 0.06604146372464129), ('model__gamma', 1.0203051920710293e-07), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
109,0.04870162010192871,0.0031243759006232994,0.017098522186279295,0.0007339840331548717,0.21913304455019178,sigmoid,2.5715561504136265e-09,,"OrderedDict([('model__C', 0.21913304455019178), ('model__gamma', 2.5715561504136265e-09), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
110,0.03299870491027832,0.0013031064329725275,0.015801620483398438,0.0006784736852248578,3.3270842852004137,sigmoid,8.413927240769139,,"OrderedDict([('model__C', 3.3270842852004137), ('model__gamma', 8.413927240769139), ('model__kernel', 'sigmoid')])",0.828125,0.7135416666666666,0.75,0.612565445026178,0.6492146596858639,0.7106893542757418,0.07583143554126143,127
111,0.03519892692565918,0.0018603266431231938,0.016201257705688477,0.0005080706745395525,37.462957929533026,sigmoid,965.2728825325804,,"OrderedDict([('model__C', 37.462957929533026), ('model__gamma', 965.2728825325804), ('model__kernel', 'sigmoid')])",0.6875,0.7083333333333334,0.7395833333333334,0.6230366492146597,0.6020942408376964,0.6721095113438047,0.051791954927516946,129
112,0.03550233840942383,0.002366905468047052,0.01360025405883789,0.0003738739524048075,53.176080352573784,sigmoid,0.12200821183788697,,"OrderedDict([('model__C', 53.176080352573784), ('model__gamma', 0.12200821183788697), ('model__kernel', 'sigmoid')])",0.7447916666666666,0.75,0.8541666666666666,0.7643979057591623,0.6020942408376964,0.7430900959860385,0.08089808476938354,125
113,0.03069930076599121,0.0021108285803017155,0.01399836540222168,0.0005477707528553779,300.48540918217293,sigmoid,0.08714310696429177,,"OrderedDict([('model__C', 300.48540918217293), ('model__gamma', 0.08714310696429177), ('model__kernel', 'sigmoid')])",0.9427083333333334,0.8229166666666666,0.8854166666666666,0.8638743455497382,0.6910994764397905,0.841203097731239,0.08442467494302627,114
114,0.036397695541381836,0.004727784724924598,0.011802148818969727,0.0004011164661580597,1000.0,sigmoid,0.015378910196982598,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.015378910196982598), ('model__kernel', 'sigmoid')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
115,0.03459863662719727,0.00085937198674286,0.01730070114135742,0.0014359699978914958,1000.0,sigmoid,2.3670188282375366e-10,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 2.3670188282375366e-10), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
116,0.5246982574462891,0.24581937021871697,0.012399435043334961,0.0018277921830289654,1000.0,sigmoid,0.0014453704641206513,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0014453704641206513), ('model__kernel', 'sigmoid')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
117,0.04229898452758789,0.0017204679190685982,0.018702077865600585,0.000400579326000741,1000.0,sigmoid,0.0008612399789250458,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0008612399789250458), ('model__kernel', 'sigmoid')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
118,0.30119853019714354,0.017660163484015817,0.011000680923461913,0.00031537659259299754,1000.0,sigmoid,0.002588633260166409,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.002588633260166409), ('model__kernel', 'sigmoid')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
119,0.045699024200439455,0.0020153356424177944,0.0190000057220459,0.0006313554357664241,1000.0,sigmoid,0.0003210776031663754,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0003210776031663754), ('model__kernel', 'sigmoid')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
120,0.04120020866394043,0.0025021056414819493,0.018602323532104493,0.0007358194439456476,4.217712899557823e-07,sigmoid,1000.0,,"OrderedDict([('model__C', 4.217712899557823e-07), ('model__gamma', 1000.0), ('model__kernel', 'sigmoid')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
121,0.4783987045288086,0.015001790837940027,0.011400461196899414,0.0003742923849854409,1000.0,sigmoid,0.0018544271639857391,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0018544271639857391), ('model__kernel', 'sigmoid')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
122,0.0413973331451416,0.0008591019736003091,0.017702341079711914,0.0006797878896843151,1000.0,sigmoid,2.815895998222905,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 2.815895998222905), ('model__kernel', 'sigmoid')])",0.6927083333333334,0.7239583333333334,0.7395833333333334,0.612565445026178,0.5392670157068062,0.6616164921465969,0.07524285439066189,131
