,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
32,8.417049217224122,0.193087530080486,0.7118497848510742,0.0417670818691436,0.41089270870785805,2,100.0,linear,"OrderedDict([('model__C', 0.41089270870785805), ('model__degree', 2), ('model__gamma', 100.0), ('model__kernel', 'linear')])",0.4704056410699873,0.5482838262423613,0.3242786521388216,0.49321529459241326,0.4488174507090972,0.39707281217571777,0.08375850340136054,0.4202098248457833,0.6304615246071412,0.3571416993110901,0.41736452290937737,0.14003955723453249,46
33,12.700901103019714,0.27893991659977757,1.219701623916626,0.04692649930271003,0.001,5,5.358304387697211,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 5), ('model__gamma', 5.358304387697211), ('model__kernel', 'sigmoid')])",0.7629820996195088,0.5007044131211807,0.2657240862446673,0.46046458837772397,0.79149371613052,0.45173058630231755,0.9461457252392483,0.45307758116079067,0.3257526228105723,0.8860894232068081,0.5844164842213339,0.2285432871304905,15
34,12.999898719787598,0.99816534488398,1.1565007209777831,0.08731819942605973,100.0,2,5.407975343696906,sigmoid,"OrderedDict([('model__C', 100.0), ('model__degree', 2), ('model__gamma', 5.407975343696906), ('model__kernel', 'sigmoid')])",0.7627262769514586,0.5006125331488528,0.26626996137438025,0.46058709500749456,0.7915207396517929,0.4468537414965986,0.9440505015565548,0.4535656715745868,0.3264388311045072,0.8860606060606062,0.5838685957926832,0.22829395488281945,16
35,9.396600008010864,0.10631019852643722,0.8874975204467773,0.03546952044942013,0.038182613447371276,4,0.001,sigmoid,"OrderedDict([('model__C', 0.038182613447371276), ('model__degree', 4), ('model__gamma', 0.001), ('model__kernel', 'sigmoid')])",0.5605759252853684,0.5445455724662747,0.27394464141588837,0.457443358699412,0.5319291911679926,0.7022584457511819,0.06897483569699066,0.5336989508757711,0.6344797154306813,0.5978945472556171,0.4905745184045179,0.17725457582370793,29
36,10.13660113811493,0.3055873670991026,2.5176506280899047,0.07689915690346244,0.0014467964960413711,4,2.716901074628707,rbf,"OrderedDict([('model__C', 0.0014467964960413711), ('model__degree', 4), ('model__gamma', 2.716901074628707), ('model__kernel', 'rbf')])",0.5320841260232906,0.5486063069295515,0.28388028940389715,0.4762823561628041,0.4776029055690072,0.5950795572466275,0.07937708981897844,0.45385024089333154,0.6601792066279437,0.5199009410599307,0.46268430197353627,0.15855163749777745,33
37,12.793299245834351,0.21573150145524736,1.2068508863449097,0.0357208387625037,0.001,2,5.343663012359492,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 2), ('model__gamma', 5.343663012359492), ('model__kernel', 'sigmoid')])",0.7627280785195434,0.5007242303701142,0.2660231465467543,0.46047359621814826,0.7915099302432838,0.4945484549752104,0.9461727487605212,0.45293889864469355,0.3256715745868792,0.8861020307082714,0.588689268957342,0.22637005407365496,14
38,8.2997496843338,0.2067812831367896,0.7199999332427979,0.06236877335057659,0.05733445035336802,5,0.0010106223562493582,linear,"OrderedDict([('model__C', 0.05733445035336802), ('model__degree', 5), ('model__gamma', 0.0010106223562493582), ('model__kernel', 'linear')])",0.4697336561743341,0.5483468811253315,0.32431468350051884,0.49323871497751637,0.452281866136285,0.41607755390291706,0.08028868326991814,0.4217713539556036,0.6291881669593408,0.3549335854833626,0.41901751454851277,0.14068192606280816,44
39,12.609483432769775,0.21258325760159744,1.2087990522384644,0.025709402666107856,0.001,5,5.355778637144587,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 5), ('model__gamma', 5.355778637144587), ('model__kernel', 'sigmoid')])",0.7628145537876168,0.5007494523233023,0.2659763057765479,0.4604411679926208,0.7914865098581806,0.6662973452092701,0.9461673440562666,0.4530271511549372,0.3257814399567743,0.8860786167769823,0.6058819886892499,0.22507639405344262,7
40,9.923101925849915,0.27947180093417273,0.8461490154266358,0.06645383184457666,0.055492521547751174,2,0.1814851755922007,sigmoid,"OrderedDict([('model__C', 0.055492521547751174), ('model__degree', 2), ('model__gamma', 0.1814851755922007), ('model__kernel', 'sigmoid')])",0.4260816614781505,0.5433799579153695,0.2950878444598178,0.4815105067450709,0.4960239392367116,0.583648607748184,0.08172813616972213,0.46220000900535824,0.6670160745643658,0.3457048944121752,0.4382381631734925,0.15704323872283607,38
41,11.101999831199645,1.1778578374505049,1.1429517030715943,0.11899500157126186,40.66091894498067,3,11.73717324456129,sigmoid,"OrderedDict([('model__C', 40.66091894498067), ('model__degree', 3), ('model__gamma', 11.73717324456129), ('model__kernel', 'sigmoid')])",0.7869573676928399,0.5147476363426726,0.7000208981897844,0.5201775625504439,0.2531329268995734,0.5410126974518621,0.9445207108267035,0.5570768607321356,0.5,0.8807024179386734,0.6198349078624689,0.19692374679369568,4
42,7.998949289321899,0.2762049004389888,0.693699860572815,0.10178036168849544,0.0018962630271811163,5,6.0223754955696664,linear,"OrderedDict([('model__C', 0.0018962630271811163), ('model__degree', 5), ('model__gamma', 6.0223754955696664), ('model__kernel', 'linear')])",0.6192349821284446,0.5432358324685806,0.29825680272108845,0.4797665888389254,0.5045057217802376,0.4378044650063415,0.07221405511357085,0.529556486109235,0.6566419019316494,0.36533117204736815,0.4506548008145441,0.16225963922052158,36
43,35.78615095615387,10.057117917753674,0.4884494781494141,0.08926659497083264,0.13487636405773765,3,99.89153865988351,poly,"OrderedDict([('model__C', 0.13487636405773765), ('model__degree', 3), ('model__gamma', 99.89153865988351), ('model__kernel', 'poly')])",0.383661939352012,0.650439942926323,0.34398420385103196,0.5374383863714978,0.2854026144356048,0.19775632710711405,0.14836273492447827,0.22948894592282407,0.4423666081318385,0.2753298212436399,0.3494231524266364,0.14939945826442125,50
44,12.710250210762023,0.3382671649032334,1.1942498683929443,0.036948249215906614,0.12006381635256408,2,6.381197689084766,sigmoid,"OrderedDict([('model__C', 0.12006381635256408), ('model__degree', 2), ('model__gamma', 6.381197689084766), ('model__kernel', 'sigmoid')])",0.7618651274068949,0.5448410296321918,0.6813980888965756,0.5215341433183442,0.7864943646950305,0.5743561195664707,0.9446756456820017,0.554432887568103,0.32502949254806607,0.8852321131072988,0.6579859012420977,0.17935531244964895,2
45,12.652998018264771,0.5312304241614744,1.14740092754364,0.06424605156365834,20.795467278821413,2,6.845768128133439,sigmoid,"OrderedDict([('model__C', 20.795467278821413), ('model__degree', 2), ('model__gamma', 6.845768128133439), ('model__kernel', 'sigmoid')])",0.7632757552173413,0.5169221290210999,0.6947927476075176,0.5207234376801568,0.20615163438256662,0.44437478381182977,0.9450071342096161,0.5540618668107524,0.5614444594533747,0.8824278445675177,0.6089181792761773,0.20730750079239144,5
46,12.889050245285034,0.6856871234764115,1.25095055103302,0.07845850414572109,100.0,2,6.838854912982115,sigmoid,"OrderedDict([('model__C', 100.0), ('model__degree', 2), ('model__gamma', 6.838854912982115), ('model__kernel', 'sigmoid')])",0.7615048137899227,0.5167041392828318,0.6955620171797532,0.5208009051078059,0.20790275856105153,0.4444180214458665,0.9443225383373688,0.46682876311405286,0.5549236795893557,0.8834670629024269,0.5996434699310436,0.210961932077852,9
47,13.193251729011536,0.8559800801007174,1.1069499969482421,0.09964419376649905,100.0,2,6.735486868355095,sigmoid,"OrderedDict([('model__C', 100.0), ('model__degree', 2), ('model__gamma', 6.735486868355095), ('model__kernel', 'sigmoid')])",0.7618254929090281,0.5124902715323417,0.700181237749337,0.5225051885160844,0.20521481897843882,0.4452899803989392,0.9443027210884354,0.4657427169165653,0.5526696384348687,0.8822657481201315,0.5992487814644171,0.21169684751065743,10
48,12.65630030632019,0.44997511836653614,1.1491576194763184,0.04329559357145212,0.001,5,6.639258123158642,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 5), ('model__gamma', 6.639258123158642), ('model__kernel', 'sigmoid')])",0.7620290701026173,0.5212837253545486,0.6870640205234637,0.5184192320996195,0.26563580940850917,0.44603222644990204,0.944799953879857,0.5540510603809267,0.48048088612724565,0.8807780629474538,0.6060574047274143,0.1989832291918051,6
49,12.677771973609925,0.37570330648951805,1.174437665939331,0.050232800400691446,0.001,2,6.594392923407391,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 2), ('model__gamma', 6.594392923407391), ('model__kernel', 'sigmoid')])",0.7620614983281448,0.5235428917329643,0.6875612533148853,0.5184228352357892,0.21013670298627926,0.4386367894615473,0.9446107892309467,0.4644171281912738,0.5432878562744833,0.8801134675131703,0.5972791212269484,0.21052505858190454,12
