,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
38,42.3719007730484,0.6468971364690324,0.11035068035125732,0.012746653953838548,0.754557921841382,1.0,350,"OrderedDict([('model__max_features', 0.754557921841382), ('model__max_samples', 1.0), ('model__n_estimators', 350)])",0.564002507782774,0.6894799233252623,0.7376862821399746,0.9007480110688343,0.34607402282947075,0.4673663957108267,0.35807336705868786,0.7132522851096402,0.763395020036922,0.23800081048223698,0.577807862554463,0.20614326120288304,20
39,8.56003155708313,0.13443006530360235,0.14970040321350098,0.009774392336129128,0.1,1.0,391,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 1.0), ('model__n_estimators', 391)])",0.6202159359506514,0.7245789735385679,0.699994775452554,0.8669794188861986,0.3634438415196587,0.39695390868211694,0.25595238095238093,0.786962042415237,0.7437651402584537,0.2547940024314467,0.5713640420087265,0.21894087926694164,33
40,31.46266875267029,0.5255360942489665,0.07065980434417725,0.007709376897102438,0.9465840656737484,1.0,204,"OrderedDict([('model__max_features', 0.9465840656737484), ('model__max_samples', 1.0), ('model__n_estimators', 204)])",0.5521103568546063,0.6739332915369538,0.7122814697913064,0.8922031736423383,0.33547539778623314,0.46842932088089473,0.3667208938660209,0.7139429960826692,0.7620370120221531,0.2215651312530956,0.5698699043716272,0.20514052395399957,37
41,1.9478097200393676,0.027539200310885022,0.063450026512146,0.005203201808439365,0.2977152700238823,0.1,176,"OrderedDict([('model__max_features', 0.2977152700238823), ('model__max_samples', 0.1), ('model__n_estimators', 176)])",0.612661960970829,0.7185031851723741,0.7272867303701142,0.8683260910296322,0.35020321687997236,0.4187096448748991,0.3126080940850917,0.780944662073934,0.7375703543608448,0.2864001080642982,0.5813214047881989,0.20658785842210656,8
42,8.855806279182435,0.1095645890237811,0.1019256591796875,0.009084460822358585,0.9139653928944571,0.1,354,"OrderedDict([('model__max_features', 0.9139653928944571), ('model__max_samples', 0.1), ('model__n_estimators', 354)])",0.5459129626426842,0.6977797474922172,0.7341561094776893,0.881264052231062,0.32457681165686614,0.46307866366885736,0.33671487662861754,0.7700562834886758,0.7556179927056599,0.2346373091989734,0.5743794809191303,0.21297416314736448,27
43,5.356227731704712,0.08012890451019729,0.06618690490722656,0.006657356926938958,0.16531414989255355,1.0,164,"OrderedDict([('model__max_features', 0.16531414989255355), ('model__max_samples', 1.0), ('model__n_estimators', 164)])",0.5638007321572697,0.7175366438948461,0.7321554681194512,0.8785058514931396,0.3455533696529459,0.4102494811483915,0.2904235846881125,0.7559043630960423,0.7666630645233914,0.2602809671754694,0.572107352594906,0.21597534621254416,30
44,12.776951217651368,0.20774250273463216,0.12085063457489013,0.011261020900103572,0.987853218958922,0.1,480,"OrderedDict([('model__max_features', 0.987853218958922), ('model__max_samples', 0.1), ('model__n_estimators', 480)])",0.5396092759137553,0.6903735010953534,0.7388969358930012,0.8742658610054191,0.32176456387639807,0.4604762985702756,0.34106296120142976,0.7722319780269261,0.7561997388446126,0.2254563465261831,0.5720337460953354,0.21372477377688834,31
45,3.47312970161438,0.06047279676833412,0.11354918479919433,0.008842575286379238,0.21625033216820422,0.1,378,"OrderedDict([('model__max_features', 0.21625033216820422), ('model__max_samples', 0.1), ('model__n_estimators', 378)])",0.5473524155424881,0.7214586576155886,0.712385059956186,0.8630601075175833,0.3378723841231408,0.42248393001268303,0.29347994494407925,0.7877428069701473,0.7317456886847675,0.2702724120851907,0.5687853407451856,0.21097710836776884,39
46,4.804754447937012,0.0727667306324302,0.053923416137695315,0.004896205140835087,1.0,0.1,166,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.1), ('model__n_estimators', 166)])",0.5496512164187709,0.6970257912487028,0.735391985183904,0.8756458621584227,0.31957385708520686,0.44766624870287103,0.32708909835120487,0.7706686478454681,0.7515007429420505,0.2194902967265523,0.5693703746663153,0.2168113341316705,38
47,5.003226900100708,0.09315512418936474,0.025150513648986815,0.0031867631804358898,0.663348551708192,1.0,45,"OrderedDict([('model__max_features', 0.663348551708192), ('model__max_samples', 1.0), ('model__n_estimators', 45)])",0.5661148463622737,0.7018467874437911,0.7182770883777242,0.8986617952265652,0.34923307246627466,0.473606126772743,0.3616080436411853,0.7159421856004322,0.763951551172948,0.23811337745958847,0.5787354874523525,0.2042455217310901,15
48,16.686067175865173,0.28640858407986275,0.07955060005187989,0.009128083198569996,0.5810416781828175,0.5531502582420436,245,"OrderedDict([('model__max_features', 0.5810416781828175), ('model__max_samples', 0.5531502582420436), ('model__n_estimators', 245)])",0.5565710394327222,0.6943423555863023,0.7521880044390638,0.9054185763288367,0.34637758705176985,0.4543419592413237,0.3541423454975211,0.7368265117745059,0.7724246926921519,0.25005628348867576,0.5822689355532873,0.20999602301857737,5
49,13.980177211761475,0.19494827954984695,0.08688869476318359,0.01009626534877235,0.48680739291878206,0.5317042693240833,272,"OrderedDict([('model__max_features', 0.48680739291878206), ('model__max_samples', 0.5317042693240833), ('model__n_estimators', 272)])",0.552224756427995,0.7037447394211922,0.759596953188055,0.9068265017871555,0.3354321601521965,0.4569488282601177,0.3486043252046581,0.7471313431491737,0.7738538430366069,0.2605826466747715,0.5844946097301922,0.2123655948559159,1
