,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,0.026110076904296876,0.006174975970376642,0.016648292541503906,0.0006673592671198465,0,1,20,10,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
16,0.02600259780883789,0.0013667661363340902,0.015746450424194335,0.0010381224673307876,0,1,20,20,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
17,0.023067188262939454,0.0018292237754101931,0.01716785430908203,0.0020672872496742835,0,1,20,30,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
18,0.022084379196166994,0.000862510066676643,0.017363500595092774,0.002486965436536632,0,1,20,40,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
19,0.02437877655029297,0.0025562576909030224,0.01625690460205078,0.001714421989668005,0,1,20,50,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
20,0.02287569046020508,0.002262883336451877,0.01735095977783203,0.00170091520840679,0,1,20,60,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
21,0.02499079704284668,0.0028109520951790225,0.01604161262512207,0.0011896988824350568,0,1,30,2,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
22,0.023496055603027345,0.001103868058079358,0.01644887924194336,0.0007927566340495256,0,1,30,10,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
23,0.02577824592590332,0.002943581217024951,0.01635088920593262,0.0030539368382618234,0,1,30,20,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
24,0.02347674369812012,0.0027714541935614664,0.015250682830810547,0.0024269438535245856,0,1,30,30,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
25,0.022272348403930664,0.003205414328461826,0.016750431060791014,0.0025892680895316664,0,1,30,40,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
26,0.021779251098632813,0.0012355144155678213,0.017553377151489257,0.0026730819434112336,0,1,30,50,"{'model__ccp_alpha': 0, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
