,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1100,0.0529991626739502,0.002388482659269787,0.026299571990966795,0.0026565275909439436,67.43985144595668,poly,8.735952581648926e-10,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 8.735952581648926e-10, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1101,0.055399751663208006,0.0025577801655828135,0.03090038299560547,0.0033374078089943825,67.43985144595668,poly,2.1573528978632367e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.1573528978632367e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1102,0.07719902992248535,0.018898318215987392,0.027200603485107423,0.0026763850013764075,67.43985144595668,poly,673.6006430366965,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 673.6006430366965, 'model__kernel': 'poly'}",0.6145833333333334,0.8177083333333334,0.8697916666666666,0.9633507853403142,0.9162303664921466,0.8363328970331588,0.1209598133393226,75
1103,0.05980043411254883,0.006004757434121533,0.0282989501953125,0.0017775833505090143,67.43985144595668,poly,0.01928174437212696,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 0.01928174437212696, 'model__kernel': 'poly'}",0.5833333333333334,0.765625,0.8177083333333334,0.7958115183246073,0.8795811518324608,0.768411867364747,0.09980112487111903,190
1104,0.05789923667907715,0.007032281026878051,0.028500175476074217,0.002530807683330421,67.43985144595668,poly,1.2677163692159641e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 1.2677163692159641e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1105,0.05720081329345703,0.004203371543151593,0.028899955749511718,0.004386685564058,67.43985144595668,poly,2.7886025812871533e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.7886025812871533e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1106,0.07760004997253418,0.015942073574607894,0.02649993896484375,0.0032698863286191016,67.43985144595668,poly,12.958837620671849,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 12.958837620671849, 'model__kernel': 'poly'}",0.6145833333333334,0.8177083333333334,0.8697916666666666,0.9633507853403142,0.9162303664921466,0.8363328970331588,0.1209598133393226,75
1107,0.05360045433044434,0.0033510723292711547,0.027300453186035155,0.0037892562102159553,67.43985144595668,poly,2.6703502628756228e-05,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.6703502628756228e-05, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1108,0.05880107879638672,0.002838966195130713,0.02829909324645996,0.0014368376009251326,67.43985144595668,poly,1.675611505503667e-07,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 1.675611505503667e-07, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1109,0.0558990478515625,0.004778720296556578,0.028901004791259767,0.003185064277600177,67.43985144595668,poly,0.002511322874749563,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 0.002511322874749563, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1110,0.056699705123901364,0.0040330113633330784,0.028299808502197266,0.0019380168593414768,6.119811387525858e-07,poly,8.735952581648926e-10,5,"{'model__C': 6.119811387525858e-07, 'model__degree': 5, 'model__gamma': 8.735952581648926e-10, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
