,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1338,10.258794975280761,0.32659850717547523,0.10186314582824707,0.03168146028961522,0.8,15,5000,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 5000, 'model__subsample': 0.1}",0.4266666666666667,0.6333333333333333,0.5733333333333334,0.6375838926174496,0.5167785234899329,0.5575391498881432,0.07898153055285069,1581
1339,19.936977910995484,0.6707425479458887,0.07069978713989258,0.028942332879354587,0.8,15,5000,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 5000, 'model__subsample': 0.3}",0.6066666666666667,0.6266666666666667,0.72,0.6375838926174496,0.7919463087248322,0.6765727069351231,0.06941843088987669,601
1340,22.06163649559021,3.261013842969372,0.05639939308166504,0.008272208959320073,0.8,15,5000,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 5000, 'model__subsample': 0.5}",0.48,0.7,0.7533333333333333,0.6442953020134228,0.7046979865771812,0.6564653243847874,0.09475567423166878,819
1341,22.168788528442384,3.5697884877317643,0.10459280014038086,0.07468041224808535,0.8,15,5000,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 5000, 'model__subsample': 0.7}",0.5066666666666667,0.66,0.6466666666666666,0.6711409395973155,0.7315436241610739,0.6432035794183445,0.07419016223236287,1040
1342,21.17041325569153,1.6524128767426929,0.051600313186645506,0.007657438455001159,0.8,15,5000,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 5000, 'model__subsample': 0.9}",0.5066666666666667,0.66,0.6,0.7181208053691275,0.7114093959731543,0.6392393736017897,0.07871092310468902,1096
1343,19.837405729293824,1.8473293925648497,0.05770034790039062,0.008930956307383829,0.8,15,5000,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 5000, 'model__subsample': 1}",0.5,0.6933333333333334,0.7266666666666667,0.7718120805369127,0.7583892617449665,0.6900402684563758,0.0988188798677788,497
1344,0.02270035743713379,0.005792754422568409,0.014399909973144531,0.0038132402516434247,0.8,20,1,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 20, 'model__n_estimators': 1, 'model__subsample': 0.1}",0.6533333333333333,0.52,0.76,0.7248322147651006,0.7046979865771812,0.672572706935123,0.08373196011256871,627
1345,0.026399803161621094,0.009885905891810244,0.019600343704223634,0.008616545708290796,0.8,20,1,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 20, 'model__n_estimators': 1, 'model__subsample': 0.3}",0.3933333333333333,0.7066666666666667,0.7666666666666667,0.738255033557047,0.7516778523489933,0.6713199105145413,0.14039561509158252,634
1346,0.026300477981567382,0.0056967708078034494,0.014100027084350587,0.00247788251656357,0.8,20,1,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 20, 'model__n_estimators': 1, 'model__subsample': 0.5}",0.49333333333333335,0.6466666666666666,0.7266666666666667,0.7046979865771812,0.738255033557047,0.661923937360179,0.09000361393437373,721
1347,0.024500656127929687,0.002898608224658581,0.01549983024597168,0.005128204049052239,0.8,20,1,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 20, 'model__n_estimators': 1, 'model__subsample': 0.7}",0.46,0.6333333333333333,0.66,0.7248322147651006,0.7046979865771812,0.636572706935123,0.09398728305975755,1140
