,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1290,0.045261287689208986,0.005698747446572935,0.038116836547851564,0.003249974386655549,0.6,25,20,20,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 20}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1291,0.042048168182373044,0.005105031722269492,0.033805227279663085,0.002629673657348314,0.6,25,20,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1292,0.04345946311950684,0.0033275215438725897,0.03280162811279297,0.005402541979111908,0.6,25,20,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1293,0.04655170440673828,0.0031035472562541138,0.037227821350097653,0.0023362132078778,0.6,25,20,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1294,0.04654979705810547,0.0039896671013234875,0.03783426284790039,0.0049479404415797065,0.6,25,20,60,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 60}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1295,0.044355916976928714,0.005665297077996276,0.043731307983398436,0.009101559820578564,0.6,25,30,2,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 2}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1296,0.03881106376647949,0.004197696934109236,0.031632518768310545,0.005979917721043619,0.6,25,30,10,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 10}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1297,0.0392204761505127,0.00533279412160933,0.027599430084228514,0.0034501656776694243,0.6,25,30,20,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 20}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1298,0.0452521800994873,0.0075201791912773465,0.03401517868041992,0.002427438701245503,0.6,25,30,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1299,0.03993878364562988,0.004413392381558671,0.03844189643859863,0.00426069157709175,0.6,25,30,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1300,0.03912396430969238,0.0019371202489913474,0.04032211303710938,0.011982806021931572,0.6,25,30,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1301,0.037302398681640626,0.004747475461062239,0.027107095718383788,0.003330267221730253,0.6,25,30,60,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 30, 'model__min_samples_split': 60}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1302,0.04344196319580078,0.00615845399440385,0.03513650894165039,0.003554377203215502,0.6,25,40,2,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 2}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1303,0.04091501235961914,0.0051956437888518526,0.04467020034790039,0.011083150582437622,0.6,25,40,10,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 10}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1304,0.04506759643554688,0.010695541487587766,0.03179359436035156,0.0035180205337447695,0.6,25,40,20,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 20}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
